9,11,95,-4,4,7,18,5,,
-33,6,14,-31,1,0,11,-3,,
26,-40,56,-5,-1,4,18,10,,
-1,0,8,-19,-3,-3,-18,-11,,
-29,9,39,55,3,-1,1,-7,,
14,13,-63,-68,-16,4,1,33,,
17,62,-14,-3,16,-3,-16,4,,
-29,-18,-74,17,5,6,17,5,,
-11,-20,16,27,-2,5,1,-12,,
-39,7,-27,-39,-3,-4,-17,-13,,
-30,-9,-21,-45,-10,1,7,-1,,
26,23,-2,51,3,-2,-11,-2,,
-48,37,3,-8,5,1,7,-1,,
56,-32,-2,7,3,0,-8,-7,,
-1,-29,32,-43,-13,-10,-14,-27,,
22,35,-62,-54,-4,-2,-3,-16,,
-18,-6,24,41,8,-1,-24,8,,
65,19,-5,-10,3,3,47,1,,
-51,-49,-1,-11,-23,-6,-7,8,,
31,32,27,2,-3,-12,-28,14,,
8,-24,54,29,19,14,23,-4,,
-36,28,-17,-15,-4,-8,-36,-27,,
37,-42,-41,-44,-13,-7,12,-7,,
-20,-28,-36,23,-5,2,9,5,,
15,6,-64,-58,-6,-1,-4,29,,
22,15,53,65,14,4,-15,4,,
-2,-10,-13,39,-6,-4,-4,-22,,
22,-7,91,-61,-8,-4,9,18,,
-7,-2,44,25,4,6,8,0,,
22,-8,41,15,1,2,1,42,,
-1,81,7,46,14,3,9,-1,,
6,-36,-25,8,-4,2,27,-6,,
0,-33,96,-12,-6,-7,-7,-2,,
-41,-35,-76,0,-6,0,-28,-17,,
5,10,95,47,15,3,24,17,,
-3,0,-80,-83,4,-3,3,-9,,
21,-5,-60,11,-10,-2,-25,-15,,
-24,-18,83,18,5,-7,15,-8,,
-1,-39,-36,0,-3,-2,10,15,,
0,35,62,43,8,2,7,24,,
-53,-34,-86,-87,-15,-7,-28,-23,,
42,-6,56,8,-10,-8,-14,-17,,
-9,16,-52,-12,5,2,-10,-1,,
-54,-42,62,46,11,6,4,-13,,
15,30,15,-51,-3,1,18,22,,
-9,22,0,-27,-7,2,22,7,,
19,5,8,16,3,5,8,1,,
-16,24,-23,-15,15,-2,-52,-27,,
3,-32,15,78,-7,-1,31,6,,
-21,2,-6,-32,-3,-6,-18,-24,,
-29,-1,51,12,4,7,25,15,,
59,24,-61,17,-8,-4,-18,-1,,
-13,-14,-53,-53,3,3,7,0,,
52,34,24,-16,-3,7,10,-22,,
-11,-35,-110,-28,-10,-4,-9,30,,
18,20,44,18,-8,-12,-16,-16,,
-68,1,74,9,3,-2,-3,-26,,
-14,-21,-56,15,9,8,12,-5,,
-58,-20,81,9,11,2,-21,-14,,
20,-2,-18,10,-8,2,30,-7,,
32,48,11,11,4,9,-4,15,,
-24,-11,23,16,3,-9,-11,12,,
1,29,16,-23,-7,-1,-20,-25,,
-28,-14,-53,-19,-17,-1,8,2,,Training Set 5
-10,-25,-2,33,-12,-5,-1,-9,,
-16,3,12,-18,-4,-8,-23,-6,,
22,49,69,-35,3,5,1,15,,
3,-2,-27,31,7,5,8,-19,,
-18,-44,8,11,8,5,-9,7,,
6,16,-15,-85,-14,-3,8,-3,,
-4,27,44,22,6,2,-2,2,,
-44,-36,11,-28,-8,2,7,-15,,
29,4,-16,38,2,-14,-21,-5,,
-38,1,-5,46,3,-4,-10,-9,,
12,-23,-22,-107,-4,13,47,16,,
20,45,22,25,-6,-11,-28,-5,,
-11,-12,-71,62,15,11,13,-13,,
-32,-6,97,11,-1,-2,3,-17,,
-2,-16,-102,-52,-10,-12,-44,10,,
20,-9,91,-20,3,12,38,0,,
-20,-3,37,26,-4,-5,-11,-5,,
29,26,13,38,11,-1,-1,17,,
-10,8,-57,-40,-14,0,-16,-40,,
13,-27,15,37,1,-6,-14,10,,
4,40,16,-90,-4,-2,9,17,,
3,6,71,17,9,11,23,-11,,
14,-20,-69,50,10,2,-4,-1,,
-28,37,-63,-48,-3,-1,-19,-16,,
-23,-20,36,9,-8,-1,18,-5,,
-1,-3,-19,21,1,-4,-1,9,,
5,24,56,-55,1,-1,-9,2,,
14,19,-14,37,5,4,30,16,,
18,-37,-56,-10,-5,-2,1,29,,
8,30,-16,-3,-2,5,11,-4,,
5,-21,68,54,4,-8,-32,-20,,
19,17,-71,-41,-4,-1,-14,12,,
-21,-10,-41,-5,1,-1,36,-23,,
-50,-35,25,0,-5,2,21,8,,
16,16,27,23,2,-3,-18,-12,,
-16,-31,23,42,5,0,-6,9,,
45,51,59,-5,-3,-10,-22,2,,
-47,-63,-78,-73,-13,5,13,-19,,
4,26,70,40,0,3,26,35,,
11,6,53,62,5,-2,-2,17,,
-3,-30,-72,-64,-2,3,-16,-11,,
53,25,40,25,-3,-10,-36,6,,
-12,10,27,10,-8,-3,22,-15,,
-23,-22,-26,-47,-15,-8,7,10,,
69,30,33,39,5,2,6,16,,
22,23,1,-33,3,2,-26,18,,
-36,-60,-29,56,-1,-1,27,-3,,
-2,-11,13,-71,-2,-4,-16,-4,,
-12,-6,-1,-11,-6,-2,-11,-8,,
-7,42,-13,39,14,1,10,1,,
29,40,-17,-28,-3,-6,-30,-21,,
11,6,-23,36,-5,6,25,3,,
-25,-8,-9,-66,-5,2,-9,-5,,
-34,6,-21,-26,-9,-7,6,-6,,
20,7,-9,9,6,0,-27,15,,
-13,1,36,9,4,-2,1,-15,,
32,6,24,67,7,2,-20,-6,,
25,49,33,-12,-2,9,45,3,,
-28,-76,-20,-32,-10,-6,-5,-15,,
-2,-47,47,-20,2,-3,-26,33,,
-28,-10,-2,-1,1,3,8,-7,,
25,-7,-104,-3,-13,-5,-5,-4,,
38,94,27,46,-4,-2,-1,17,,
-3,-33,-50,-1,-6,-6,0,-31,,
-46,16,86,19,3,-6,-30,-7,,
20,-45,26,-33,3,2,41,13,,
11,-8,-1,32,-6,-1,14,-25,,
25,48,36,54,11,5,8,34,,
2,19,-25,-14,3,4,-19,-7,,
-23,-55,25,-55,-21,-9,-21,17,,
4,7,14,7,11,3,9,-15,,
5,-10,-42,-2,-12,-9,-8,-9,,
-26,13,32,-9,1,7,9,-16,,
3,27,64,35,2,-8,-12,-4,,
-15,-35,24,29,-7,-3,3,12,,
-59,21,-31,-10,-6,-7,-16,-11,,
2,1,-46,-8,3,5,-26,6,,
4,-48,0,-9,1,-1,51,11,,
4,47,-111,-3,3,2,-8,1,,
-17,-16,43,-19,-7,0,-16,-26,,
6,2,59,15,2,-2,15,-25,,
33,-9,-47,-6,1,11,-5,35,,
-36,-22,-2,39,11,4,-13,-6,,
18,30,-21,9,12,4,16,-17,,
-13,40,-24,-78,-22,-9,-1,9,,
15,15,54,60,9,-6,-30,-15,,
33,-9,47,-12,0,6,37,12,,
0,44,-85,-11,3,8,-5,-4,,
8,-76,5,2,-8,-7,3,14,,
-5,21,-36,-9,0,-3,-26,-26,,
-4,-3,-2,4,-8,-4,-17,23,,
-8,-21,49,25,13,-3,-21,-16,,
16,16,-2,-35,-3,12,88,30,,
8,-12,-66,-6,-4,-8,-38,-10,,
-20,-25,7,-32,-4,-6,-10,-23,,
11,1,-24,72,-3,-5,29,21,,
-16,10,-23,-13,-2,4,-9,1,,
4,19,-28,0,0,-3,-4,-8,,
-17,43,-5,-28,-3,3,11,-11,,
-3,-45,-2,-47,-8,-3,-33,-4,,
42,-19,14,57,4,-6,30,-18,,
0,28,-51,-43,2,4,12,4,,
-8,-34,25,36,3,-7,-27,7,,
-2,53,43,-16,1,3,9,-4,,
-32,-21,5,-7,2,2,-6,0,,
1,-42,-39,-34,1,4,-14,-6,,
-34,-32,38,63,-1,-4,33,28,,
2,32,-51,-35,-9,3,-10,-29,,
6,-20,-8,-17,10,0,-1,33,,
-4,30,-12,23,2,1,15,-8,,
6,13,-4,3,-1,-4,-27,10,,
-24,-23,111,6,-2,4,30,-8,,
18,-4,-5,14,-8,-12,-20,0,,
-18,-11,4,47,16,5,2,0,,
-13,-6,5,-102,-19,-6,-11,-13,,
0,-59,17,17,4,5,6,-6,,
-14,71,19,8,0,-2,-9,11,,
-26,-30,25,24,-6,-8,-22,-12,,
11,-1,32,14,1,3,26,20,,
3,-16,-16,-26,-6,-9,-3,-15,,
-42,18,-29,-16,-1,4,-7,-9,,
7,20,38,25,7,8,12,3,,
-2,-13,-72,-13,8,-3,-8,7,,
-13,10,25,29,-14,-5,0,1,,
-10,-34,-62,-29,6,3,-2,11,,
39,36,27,-20,-13,-3,-2,-14,,
-32,-16,-101,-14,1,3,-6,-15,,
8,23,-10,63,3,-10,3,14,,
26,6,12,24,-3,-6,-34,-27,,
1,-27,-24,-13,-3,-2,4,22,,
16,68,5,-15,0,5,64,10,,
-14,-13,-29,-5,20,5,-14,7,,
19,4,73,16,-10,-9,-26,-49,,
-26,-50,-20,-54,-4,1,29,19,,
33,17,18,-41,-8,-5,-18,-5,,
-6,21,22,-13,-21,-8,-4,-6,,
-3,-26,9,37,3,0,2,1,,
-13,-20,-2,51,10,-1,-8,-1,,
-3,-13,4,1,9,3,-18,-2,,
34,3,24,-14,-3,1,14,4,,
16,45,2,11,1,2,-2,17,,
-11,6,17,21,7,-8,-33,-14,,
-20,-29,-38,-46,-15,6,33,-11,,
-8,2,-29,-50,-8,0,-9,-2,,
-5,-4,-44,-6,6,1,-7,-18,,
-29,36,3,21,-6,-4,-11,28,,
4,-37,36,-31,3,-5,-23,-1,,
62,-58,-40,23,-3,1,29,-5,,
-1,8,25,8,2,3,14,3,,
1,26,39,-28,3,9,1,-16,,
15,-30,20,62,7,2,-3,45,,
-22,20,-38,-63,-10,-9,-48,-12,,
16,10,-16,-17,-1,-1,31,8,,
-6,-64,-65,-53,-23,-4,10,-17,,
-21,7,28,28,9,3,-8,-12,,
1,2,-57,-10,-11,-6,-2,-2,,
-5,1,53,6,-1,-4,2,31,,
4,-20,14,11,3,1,-4,0,,
-1,21,11,-7,-6,-8,-11,-20,,
1,-2,28,43,17,6,-7,0,,
-18,-50,11,-16,-17,-10,-11,-31,,
23,21,32,-7,-2,2,1,10,,
8,-24,-48,-31,-6,-2,-1,-18,,
5,21,-23,25,11,9,20,10,,
9,18,21,19,2,-3,-5,5,,
-13,1,39,34,1,-2,0,10,,
13,21,-7,-31,-4,-2,-8,-11,,
-12,-32,-6,-4,7,3,7,12,,
16,30,69,17,1,7,7,2,,
2,-13,-78,3,-4,-1,10,-22,,
-1,26,48,22,5,-4,-7,10,,
-15,-33,25,-44,-8,0,13,14,,
14,16,-14,6,4,1,-5,-3,,
2,36,29,0,0,1,0,-20,,
-17,33,25,31,1,-3,-11,18,,
17,-18,61,-12,0,-1,23,-6,,
-6,-15,-87,-33,0,0,-6,-3,,
26,-29,12,2,0,-1,-2,8,,
-7,-13,-9,16,-15,-6,-6,-9,,
-16,40,27,64,5,2,-17,12,,
-2,-13,-25,-15,0,6,12,-2,,
3,24,5,-32,-9,-7,17,5,,
-2,-41,-41,-10,-3,1,-6,-25,,
6,-1,6,3,7,3,-6,43,,
-18,0,60,14,3,-3,-2,-9,,
19,39,-86,-6,6,-1,-7,-10,,
-6,-35,7,-18,-7,2,5,1,,
-6,44,11,9,-2,1,-1,-20,,
-12,-32,-33,37,2,3,13,13,,
6,34,100,-40,-8,-6,-15,-3,,
-3,0,-19,-37,-5,1,5,-14,,
-7,-41,-70,-13,0,-3,-3,-10,,
-4,41,-17,24,3,-3,3,11,,
-55,-35,30,25,2,-1,-8,-26,,
-26,-11,-25,-21,-5,-7,-18,3,,
27,19,0,-39,-3,1,21,-9,,
-6,-29,-90,-28,-1,4,-17,-14,,
5,40,12,68,3,0,0,22,,
6,-8,-18,-9,11,2,0,7,,
-14,-13,57,11,-2,-5,-6,-4,,Training Set 6
37,38,-55,-21,-8,-5,-17,-1,,
1,-32,7,-74,-29,-17,-35,6,,
-6,48,13,21,11,7,54,-21,,
3,-38,-3,15,8,8,-25,-1,,
30,0,127,48,-2,7,38,8,,
-43,2,-44,11,11,2,3,17,,
24,-1,-51,-23,-3,-4,-10,13,,
14,22,-3,-17,-13,-11,-7,-11,,
6,-50,-8,13,10,4,-7,-9,,
-13,-15,43,-3,0,3,27,2,,
-67,-14,37,4,3,-7,-37,-10,,
10,10,48,-18,9,0,-6,-14,,
9,-5,-10,-11,1,5,20,14,,
7,46,57,21,-9,0,-10,15,,
-12,-76,-83,-30,-14,-11,-14,-10,,
-7,44,18,3,1,-3,25,0,,
-19,-1,-6,-12,2,6,10,-11,,
66,48,13,48,14,3,-10,16,,
-79,-46,-49,-50,-6,2,-11,-27,,
44,0,18,-4,-5,1,10,-2,,
14,8,3,-11,-3,-2,-2,-1,,
15,-4,5,-11,0,0,24,-8,,
5,19,-95,-2,-1,5,-1,7,,
16,-21,-19,-32,-1,-6,-37,-17,,
3,0,26,26,1,4,27,9,,
13,2,41,46,15,4,-9,-9,,
22,24,79,-38,-8,-3,7,4,,
-55,-9,-21,5,0,0,11,-3,,
-10,6,-14,-85,-20,-4,-18,-19,,
2,27,0,3,5,1,10,16,,
-3,-18,-68,-13,-3,2,-3,16,,
9,13,69,80,4,-1,-5,6,,
-12,-20,-33,-44,-13,-2,-10,9,,
-27,25,-7,-2,0,-1,6,-13,,
-3,-14,35,26,0,-4,-13,-27,,
-20,7,48,-52,5,6,7,6,,
5,-3,-54,93,5,-4,1,-4,,
-20,-59,-24,11,-2,-3,-1,2,,
9,-13,-28,-68,-10,-1,-10,14,,
7,-30,-64,0,0,5,23,11,,
8,10,62,-4,8,0,-10,-8,,
-5,19,0,18,-1,3,1,4,,
19,1,-7,17,1,4,7,8,,
2,-26,27,34,10,-1,-13,-2,,
-30,7,24,-7,0,-2,-6,7,,
-3,-12,-35,-12,-10,-1,6,-7,,
6,-2,-60,-14,4,5,4,-8,,
20,-4,-49,-25,-16,-11,0,16,,
0,16,-21,42,10,2,-13,9,,
9,-32,-1,-47,5,2,5,-11,,
64,5,-13,4,-2,3,-14,-5,,
2,0,2,-18,-6,1,35,20,,
-8,-1,39,25,-1,-10,-18,-16,,
-14,-31,-1,18,-5,-2,-6,8,,
-15,15,67,92,10,-1,8,-3,,
-9,56,15,-57,8,5,-8,-16,,
27,1,-14,-74,-16,1,11,15,,
-48,-11,-45,-29,0,1,12,9,,
-12,11,106,33,1,-8,-18,-20,,
-1,-11,-44,6,-2,-6,-14,28,,
45,-37,27,65,11,9,8,9,,
-6,46,79,-50,-25,-10,-11,-21,,
-10,-12,-43,-9,-2,-3,9,22,,
40,-30,-22,18,8,1,-10,9,,
7,24,-3,-31,-3,-2,-3,-29,,
27,-5,-5,12,-6,-4,-34,5,,
32,0,-16,-6,5,2,50,24,,
20,3,12,-45,-11,2,-10,3,,
2,34,58,83,21,0,-8,-10,,
7,4,1,15,-11,-3,9,6,,
-16,-17,-38,3,-7,-4,-15,-17,,
-12,6,16,50,17,7,3,-23,,
-14,-9,-32,-51,-6,-1,2,9,,
4,2,74,0,13,1,7,-2,,
-1,-3,54,9,-8,-1,-6,9,,
-8,8,-78,65,6,3,0,-20,,
-75,-50,-97,-99,-27,-12,3,-5,,
35,15,9,25,1,-1,-2,24,,
3,-21,13,26,0,3,0,-10,,
-18,-3,25,-30,-16,-11,-14,1,,
43,37,86,104,10,3,34,6,,
8,7,-6,-46,5,5,-34,26,,
-19,-24,-28,-43,-7,-3,21,-21,,
-44,3,38,14,1,-1,-10,10,,
37,23,-55,5,4,-3,-11,16,,
32,-10,6,15,1,0,1,-3,,
-23,-13,36,30,4,5,-8,-8,,
-14,-41,-18,-57,-6,3,5,0,,
-26,0,-79,-8,-8,-6,-6,-14,,
-14,15,-50,27,5,2,19,-22,,
-1,-25,16,7,9,-9,-23,48,,
28,31,7,63,1,5,14,-7,,
10,20,35,-3,3,3,-6,7,,
0,6,-36,-57,-7,-6,2,-20,,
34,31,0,-31,1,6,14,6,,
-36,-8,-2,8,-1,-7,-18,-8,,
-8,-42,92,38,1,-2,-19,-23,,
-8,24,-35,-19,0,4,40,15,,
25,35,-8,4,1,-2,-15,5,,
30,-12,15,-83,-21,-9,-24,-33,,
-1,6,83,43,16,12,20,12,,
-39,-11,-111,-30,2,0,6,17,,
-24,-32,53,82,-11,-4,5,-13,,
30,45,9,-53,2,2,-2,3,,
-4,-10,-51,-22,-7,-8,-9,3,,
8,0,62,33,12,4,-10,-10,,
-26,15,-42,-53,-2,-4,-4,0,,
21,-17,34,35,3,-4,6,5,,
-5,-21,-10,2,-12,-5,-7,-18,,
-52,18,46,17,3,5,4,-26,,
-39,17,-27,-50,-4,-8,-16,-2,,
-7,-15,12,55,5,6,18,18,,
-10,25,-35,-64,-13,-3,-5,8,,
22,-20,-3,-3,-4,-7,2,11,,
5,2,-10,32,2,6,-12,-33,,
-44,-43,-15,-6,-9,-1,15,3,,
18,23,18,18,3,-4,-3,22,,
-59,-21,-20,-8,-10,-5,-5,-16,,
7,16,-43,3,3,2,4,2,,
-31,-11,7,17,1,-4,-16,-10,,
15,-24,-76,-47,-7,1,-2,-2,,
-14,2,39,55,5,-5,-5,1,,
1,-14,-42,-101,-17,1,21,-4,,
10,-13,-2,11,-1,-1,-3,-19,,
-27,64,34,30,11,6,2,14,,
24,-51,-39,-46,-1,-3,-17,3,,
-26,0,38,54,5,-2,3,5,,
0,12,-38,-26,-5,4,5,3,,
-2,-17,21,7,-4,-8,-11,-16,,
2,-22,-10,-10,-4,4,16,3,,
7,19,69,31,7,-1,-13,21,,
-8,17,32,21,0,-8,-9,-28,,
-4,-40,-49,-41,-8,-1,5,4,,
-11,-16,-48,-47,-6,5,0,-8,,
21,8,-12,-9,5,-6,-3,-9,,
27,-25,-50,-34,-6,-1,1,36,,
-16,21,60,11,8,2,7,-8,,
36,-19,43,42,-5,-5,-12,1,,
-18,4,33,0,0,-1,-5,-26,,
4,18,38,9,-4,-4,6,-17,,
1,0,-25,28,7,0,-2,4,,
13,-11,-13,-38,-5,-1,0,1,,
19,22,15,25,5,2,5,20,,
-12,15,22,20,14,6,-22,-16,,
32,-13,-34,-52,-17,1,16,12,,
-4,28,31,75,10,3,14,-12,,
11,17,-15,-107,-8,-6,-7,-1,,
-25,-54,-81,0,-13,-7,-7,-19,,
22,-5,-58,15,9,11,10,24,,
11,58,-32,21,2,-3,-23,13,,
-15,-37,-39,-3,-8,-3,-4,-11,,
5,37,50,38,-2,-9,22,16,,
-16,-21,-7,-57,-11,4,-18,-15,,
-26,11,-50,46,7,-1,5,-1,,
-38,-20,61,-5,-3,1,-9,-15,,
25,22,58,7,-1,3,8,22,,
-43,-28,4,12,4,-2,4,-21,,
38,4,19,47,-1,-3,-12,17,,
36,-1,10,-57,-11,-1,-6,19,,
53,17,30,20,7,8,28,4,,
-6,18,42,11,0,-5,2,9,,
-1,10,54,7,6,1,-9,-20,,
21,9,-98,5,4,7,-7,23,,
-16,-22,-54,-9,-3,-3,2,-17,,
45,35,80,28,4,-3,20,6,,
-28,-3,-24,-42,-12,-6,-3,-9,,
-10,-22,7,40,-6,-5,-7,-10,,
-13,35,-22,-5,11,3,-6,2,,
-21,-38,1,-18,-4,-1,-5,-18,,
8,-19,-13,-10,4,-3,-7,37,,
-15,13,41,18,0,-7,3,-36,,
12,17,-23,-15,-4,6,-2,6,,
17,6,-15,24,9,-1,-4,15,,
44,8,85,12,-1,-1,-12,-9,,
-83,-9,-103,-73,-13,-3,29,-12,,
3,-2,58,0,1,-1,8,42,,
19,52,32,8,-7,-6,-31,-20,,
0,-38,76,10,4,1,17,6,,
31,16,27,42,15,5,-9,2,,
-18,-27,28,-42,-10,-5,-9,-13,,
26,-1,-64,3,2,-1,-2,-3,,
0,-1,-28,-18,-4,1,7,-11,,
32,19,-30,28,9,4,6,9,,
-21,-36,-15,-15,-8,-7,-1,1,,
4,7,58,2,-5,-4,-22,-5,,
-63,-26,-20,-37,-8,-3,-9,-24,,
31,17,28,19,1,4,7,-3,,
-14,-12,-74,8,8,3,3,-9,,
-8,-4,-11,-9,0,7,8,-14,,
-12,16,-57,-22,-9,-6,6,-9,,
-14,-2,-27,15,1,-2,-2,12,,
26,36,34,4,2,1,-16,13,,
-12,-5,-39,18,-5,-8,12,-12,,
-2,30,45,-30,8,11,23,10,,
27,-28,-59,-17,-3,-3,-11,-1,,
-2,10,30,21,0,2,-10,7,,
-23,-21,55,-20,-19,-11,-13,-10,,
32,17,-39,19,1,-3,-20,-5,,
-7,13,70,-16,-11,-4,25,-2,,
-1,-4,-48,-32,-8,-2,0,-4,,Training Set 7
